measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.23280419076122766,0.5015481084396697,-0.5980824169026475
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.10401770049861012,0.9870233245459232,-0.601675901127673
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.24469777471291104,0.49551903976029654,-0.6143492910152522
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,545,Idiopathic epilepsy,3,Rate,1990,2019,-0.12602147601291075,0.9348320895625749,-0.616039159459482
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,546,Multiple sclerosis,3,Rate,1990,2019,0.3838363297203733,0.5910233678619258,0.07419662714591464
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,546,Multiple sclerosis,3,Rate,1990,2019,0.3970480506842456,0.5494790776081724,0.15186776173023375
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,546,Multiple sclerosis,3,Rate,1990,2019,0.10191525223028869,0.2562631012939904,-0.13159940764364145
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,546,Multiple sclerosis,3,Rate,1990,2019,0.14123989587512847,0.269659499632908,-0.04387931429583887
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,554,Motor neuron disease,3,Rate,1990,2019,0.7853848582176247,0.9835026306613415,0.6032107087384254
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,554,Motor neuron disease,3,Rate,1990,2019,0.6481525614319705,0.8472072737665026,0.4661271236035482
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,554,Motor neuron disease,3,Rate,1990,2019,0.19373193502722377,0.3196616317051816,0.07472034848227067
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,554,Motor neuron disease,3,Rate,1990,2019,0.12938573034686648,0.2631136820621762,0.002315799002786001
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,587,Diabetes mellitus,3,Rate,1990,2019,0.8992095539384072,1.0765351566950736,0.7114690540274927
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,587,Diabetes mellitus,3,Rate,1990,2019,0.5408918726722952,0.7107430430209057,0.3782034979302494
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,1990,2019,0.22673663665405033,0.3446179634899322,0.10948377011069149
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,1990,2019,0.10022301701279569,0.22193258317709033,-0.02210661159711207
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,588,Acute glomerulonephritis,3,Rate,1990,2019,0.47474674745948614,1.0298174435113099,0.052294667955965164
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.06820702781534735,0.31292529215567594,-0.3358643646401812
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.04680615130361004,0.27362847762489695,-0.30082668220617137
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.3719596628959128,-0.12076436508145241,-0.5396896658981238
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,589,Chronic kidney disease,3,Rate,1990,2019,0.722352552969946,0.8624428446316693,0.6015746579656652
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,589,Chronic kidney disease,3,Rate,1990,2019,0.6086672146057097,0.7624182142589715,0.47591992678266887
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,589,Chronic kidney disease,3,Rate,1990,2019,0.062323237141459036,0.14099422492040461,-0.007479503649593957
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,589,Chronic kidney disease,3,Rate,1990,2019,0.07715928586407123,0.16739414795460858,-0.0034344181419401635
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.6828468342552158,0.8733630201961405,0.39566351129174077
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,594,Urinary diseases and male infertility,3,Rate,1990,2019,1.0484628644464393,1.354112119232103,0.5789271101433927
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.029667795442544845,0.13532907795724014,-0.14404639106707254
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.33439486173213234,0.4947744007871723,0.07703234444429388
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,695,Other transport injuries,3,Rate,1990,2019,-0.1679380337971303,-0.08147901511022547,-0.2482462710824409
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,695,Other transport injuries,3,Rate,1990,2019,0.15137272403322083,0.21357728476948992,0.08377933341194899
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,695,Other transport injuries,3,Rate,1990,2019,-0.17419945010769078,-0.08251647684539087,-0.2580292132419056
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,695,Other transport injuries,3,Rate,1990,2019,-0.0049768545109844745,0.07047388011539345,-0.06994678730411844
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,697,Falls,3,Rate,1990,2019,0.5106689451720446,0.5770346847689533,0.4511800589577288
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,697,Falls,3,Rate,1990,2019,0.830226734357622,0.9193288215507088,0.7592758800319281
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,697,Falls,3,Rate,1990,2019,0.05748195154764847,0.09596152226836488,0.023216631762679126
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,697,Falls,3,Rate,1990,2019,0.20263730023108398,0.24634850492239446,0.16662556348980806
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,698,Drowning,3,Rate,1990,2019,-0.5616787991885321,-0.5156318312460754,-0.602747709143761
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,698,Drowning,3,Rate,1990,2019,-0.4639720974144208,-0.39065185938047275,-0.5248661820907632
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,698,Drowning,3,Rate,1990,2019,-0.5292129723751238,-0.47418361159663663,-0.5788600291396566
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,698,Drowning,3,Rate,1990,2019,-0.45949654911464943,-0.37049800967006624,-0.5327134485958506
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,2019,0.2150476717873975,0.5394123760054906,-0.0334807430186799
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,2019,0.22981998131701722,0.5213431380181204,-0.006776344187566761
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,2019,-0.019022113619510134,0.23775017923909547,-0.2212694698105388
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,2019,-0.02293548546289862,0.23903063745858066,-0.22678489007878866
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,388,Iodine deficiency,3,Rate,1990,2019,-0.042865949869156934,0.12535605648322068,-0.17437331711146778
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,388,Iodine deficiency,3,Rate,1990,2019,-0.0415177820101078,0.09046473176683245,-0.1589056509447627
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2019,-0.06553216222697385,0.07999967587718182,-0.19009794805665547
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2019,-0.058606588120076006,0.06658790618682073,-0.1702580178191002
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,2019,-0.7801410601450928,-0.36091902886448357,-0.9410050019508088
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,2019,-0.740727966308086,-0.28224696737105776,-0.9204468062489928
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,2019,-0.7149689445563098,-0.16892003723317647,-0.9231140259600413
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,2019,-0.6631404388121008,-0.08023708709559836,-0.8948746271356758
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,2019,-0.29363963770052126,0.17637103793558817,-0.5779526366057403
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3635972978296723,-0.0528629119391453,-0.5720320022981585
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3353948532021056,0.194864583357258,-0.6383596399269946
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3580066825887634,-0.03427435103664188,-0.5829582777639354
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.2478174536108126,-0.02557908841545398,-0.41377416195396266
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.2849397300245418,-0.07285541146348354,-0.44657485147413584
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.3471581711684025,-0.15509298987166162,-0.5017753090107604
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.3664247402894047,-0.165102014163905,-0.5181144280671836
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,515,Asthma,3,Rate,1990,2019,-0.2735070295310995,-0.1871452060662715,-0.3762987664774976
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,515,Asthma,3,Rate,1990,2019,-0.2087321956922172,-0.1166954121258827,-0.34473888190028107
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,2019,-0.22387623301589155,-0.13389282039594444,-0.3247955160219669
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,2019,-0.1930979512381651,-0.09273607964196219,-0.3492848525173193
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,2019,1.1114442368510198,2.056325085756866,0.11185875048752603
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,2019,0.904631196686952,1.679876458880895,0.19100072978456556
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,2019,0.30253800309547696,0.8585732939726106,-0.30036643812970404
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1990,2019,0.3026189715195128,0.7664748351107998,-0.12101243318766394
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,520,Other chronic respiratory diseases,3,Rate,1990,2019,0.3668184717689084,0.6071335931135211,0.1693583826400145
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,520,Other chronic respiratory diseases,3,Rate,1990,2019,0.3143907006507057,0.5539489104356218,0.036211752656137956
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,1990,2019,0.17221467927381265,0.40000507151661674,-0.011612119297993396
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,1990,2019,0.2167602773964946,0.48574562787311026,-0.04687699460005289
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,2019,0.12681564457744446,0.23061165015969878,0.024924831273803773
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,2019,0.2539020887082812,0.4022290521157933,0.1257203157264363
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,2019,-0.21513796680388025,-0.147584260704981,-0.2844391321649791
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,521,Cirrhosis and other chronic liver diseases,3,Rate,1990,2019,-0.07896198355761182,0.020867125517367583,-0.16646401197850103
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,654,Dermatitis,3,Rate,1990,2019,-0.005159378694611346,0.06484155537021888,-0.0670312421193544
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,654,Dermatitis,3,Rate,1990,2019,-0.017823814717214125,0.03910900873257373,-0.06988581470943825
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,654,Dermatitis,3,Rate,1990,2019,-0.001839418751047283,0.05818640306678484,-0.055478123945418505
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,654,Dermatitis,3,Rate,1990,2019,-0.0005038073454474229,0.05254693856128966,-0.05000725747695471
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,655,Psoriasis,3,Rate,1990,2019,0.0010972478290886185,0.09196800687131725,-0.07583839948387355
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,655,Psoriasis,3,Rate,1990,2019,-0.02788937359896902,0.06589848608613182,-0.10643966712544475
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,655,Psoriasis,3,Rate,1990,2019,-0.11761820783409184,-0.03655254466862778,-0.19275515517269257
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,655,Psoriasis,3,Rate,1990,2019,-0.11647349903378743,-0.0289704406566031,-0.19219014290986516
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,658,Scabies,3,Rate,1990,2019,-0.09050866021714421,0.05110291291476547,-0.21384618403442582
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,658,Scabies,3,Rate,1990,2019,-0.07454809048827216,0.06091529442870651,-0.199296778345279
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,658,Scabies,3,Rate,1990,2019,-0.0010196321785927432,0.15668810271638156,-0.13731881133206505
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,658,Scabies,3,Rate,1990,2019,-0.002091211093002024,0.14376440880770505,-0.13699111325668376
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,659,Fungal skin diseases,3,Rate,1990,2019,0.23150264415254015,0.29846741172204955,0.16881687355071973
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,659,Fungal skin diseases,3,Rate,1990,2019,0.2312846634605179,0.2865188011418611,0.1793424717904516
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,659,Fungal skin diseases,3,Rate,1990,2019,-0.012941416428768079,0.015123500607735983,-0.0402060472096152
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,659,Fungal skin diseases,3,Rate,1990,2019,-0.009885366005441201,0.019554128887026553,-0.03807505833002144
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,660,Viral skin diseases,3,Rate,1990,2019,-0.043346537742802796,-0.00460321967980587,-0.07793662386399465
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,660,Viral skin diseases,3,Rate,1990,2019,-0.10032942567858663,-0.07456811601684432,-0.12497036375620058
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,660,Viral skin diseases,3,Rate,1990,2019,-0.001124323402185016,0.0401540508893813,-0.03714429628284402
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,660,Viral skin diseases,3,Rate,1990,2019,-0.0003413910974417568,0.029294671763420124,-0.027886246255104732
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,661,Acne vulgaris,3,Rate,1990,2019,-0.06999312709665549,0.035258140554394156,-0.17592165660122103
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,661,Acne vulgaris,3,Rate,1990,2019,-0.07291416305713319,0.006165833754514548,-0.1425984975394391
